published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-04-19,271.10,298.20,271.10,298.20,10.00,292.00,83244.00,1
2022-04-20,304.10,328.00,304.10,328.00,9.99,329.00,106284.50,1
2022-04-21,334.50,360.80,334.50,360.80,10.00,2937.00,1058227.10,1
2022-04-22,334.50,360.80,334.50,360.80,10.00,2937.00,1058227.10,1
2022-04-25,404.70,436.40,373.00,399.00,0.55,117936.00,47099315.90,1
2022-04-26,400.00,406.00,375.00,390.00,-2.26,31191.00,12240866.90,-1
2022-04-27,390.00,390.00,376.00,385.00,-1.28,19815.00,7563877.00,-1
2022-04-28,390.00,392.00,376.60,377.40,-1.97,17660.00,6718459.50,-1
2022-04-29,390.00,392.00,376.60,377.40,-1.97,17660.00,6718459.50,-1
2022-05-02,370.00,371.00,339.70,358.00,-5.14,33774.00,11962451.30,-1
2022-05-03,370.00,371.00,339.70,358.00,-5.14,33774.00,11962451.30,-1
2022-05-04,359.00,359.00,322.20,324.50,-9.36,39443.00,13000972.00,-1
2022-05-05,318.20,323.00,303.00,304.00,-6.32,17917.00,5549899.10,-1
2022-05-06,318.20,323.00,303.00,304.00,-6.32,17917.00,5549899.10,-1
2022-05-09,315.00,315.00,297.00,305.00,-1.61,9948.00,3057362.80,-1
2022-05-10,311.10,315.00,298.90,307.00,0.66,16367.00,5017307.00,1
2022-05-11,307.00,334.50,303.20,325.50,6.03,21910.00,6908891.00,1
2022-05-12,328.80,336.00,313.60,320.70,-1.47,18554.00,6034107.50,-1
2022-05-13,328.80,336.00,313.60,320.70,-1.47,18554.00,6034107.50,-1
2022-05-16,328.80,336.00,313.60,320.70,-1.47,18554.00,6034107.50,-1
2022-05-17,318.00,318.00,291.50,291.50,-9.11,15356.00,4628160.50,-1
2022-05-18,292.00,307.00,284.30,305.00,4.63,16194.00,4804442.80,1
2022-05-19,300.00,306.00,290.00,300.00,-1.64,13565.00,4061736.50,-1
2022-05-20,295.00,306.00,290.20,295.00,-1.67,7312.00,2198517.00,-1
2022-05-23,289.10,295.00,285.50,286.40,-2.92,7110.00,2056800.00,-1
2022-05-24,285.00,297.00,282.10,290.70,1.50,9756.00,2827623.20,1
2022-05-25,294.70,299.00,285.40,290.50,-0.07,4662.00,1359604.40,-1
2022-05-26,290.50,298.80,286.10,291.00,0.17,9061.00,2637823.00,1
2022-05-27,290.00,295.00,285.40,289.90,-0.38,10340.00,2966138.50,-1
2022-05-30,285.00,295.00,280.00,281.00,-3.07,6744.00,1910264.30,-1
2022-05-31,276.00,280.00,271.00,280.00,-0.36,9538.00,2627646.00,-1
2022-06-01,276.00,282.90,271.40,276.00,-1.43,4880.00,1348068.50,-1
2022-06-02,271.10,279.40,269.10,271.00,-1.81,5733.00,1557999.20,-1
2022-06-03,266.00,277.40,266.00,271.00,0.00,9615.00,2608741.00,0
2022-06-06,270.00,279.90,270.00,270.00,-0.37,6687.00,1832029.00,-1
2022-06-07,265.00,273.00,260.20,261.10,-3.30,8189.00,2171584.40,-1
2022-06-08,256.00,287.00,256.00,275.00,5.32,11467.00,3074503.30,1
2022-06-09,275.00,280.50,265.10,265.10,-3.60,7513.00,2031446.50,-1
2022-06-10,270.30,291.60,270.00,291.60,10.00,27782.00,7899947.10,1
2022-06-13,297.40,320.70,297.40,320.70,9.98,33483.00,10676181.60,1
2022-06-14,327.10,352.00,296.60,300.00,-6.45,59615.00,19050231.40,-1
2022-06-15,294.00,306.00,279.00,290.50,-3.17,21862.00,6338644.20,-1
2022-06-16,296.00,310.00,280.00,302.00,3.96,12338.00,3658695.70,1
2022-06-17,300.00,308.90,292.10,300.50,-0.50,11414.00,3459292.10,-1
2022-06-19,295.10,298.80,288.30,290.00,-3.49,12859.00,3768696.20,-1
2022-06-20,284.20,284.20,274.60,277.80,-4.21,12882.00,3587901.00,-1
2022-06-21,280.00,291.70,274.40,290.70,4.64,13189.00,3758082.30,1
2022-06-22,285.00,286.60,278.00,286.60,-1.41,9925.00,2800704.80,-1
2022-06-23,280.90,280.90,266.00,266.00,-7.19,11732.00,3163252.50,-1
2022-07-05,318.50,331.00,310.00,315.00,-3.08,22821.00,7240142.00,-1
2022-07-06,310.30,316.00,305.00,315.00,0.00,12869.00,4011029.90,0
2022-07-07,315.00,326.00,309.00,314.00,-0.32,16030.00,5009391.00,-1
2022-07-08,314.00,314.00,299.00,304.00,-3.18,10135.00,3073138.90,-1
2022-07-10,314.00,314.00,299.00,304.00,-3.18,10135.00,3073138.90,-1
2022-07-11,300.20,300.20,284.00,284.00,-6.58,9345.00,2693370.40,-1
2022-07-12,285.00,300.00,283.00,289.40,1.90,11763.00,3410675.50,1
2022-07-13,283.70,302.50,283.70,298.00,2.97,13944.00,4113644.00,1
2022-07-14,292.10,310.00,292.10,310.00,4.03,22999.00,7001668.60,1
2022-07-15,311.00,312.00,297.00,303.50,-2.10,11120.00,3357904.50,-1
2022-07-17,298.00,309.00,297.80,299.20,-1.42,10420.00,3158481.00,-1
2022-07-18,294.00,310.00,294.00,307.00,2.61,13500.00,4113925.00,1
2022-07-19,307.00,328.00,306.00,324.00,5.54,45015.00,14335162.90,1
2022-07-20,318.00,329.50,316.60,318.10,-1.82,18577.00,5964208.70,-1
2022-07-21,313.00,337.00,312.40,324.00,1.85,40441.00,13051613.20,1
2022-07-22,330.00,330.00,314.60,321.00,-0.93,27337.00,8750040.70,-1
2022-07-24,320.00,352.00,316.00,350.00,9.03,71751.00,24044266.50,1
2022-07-25,355.00,372.00,345.00,369.90,5.69,58737.00,21029308.60,1
2022-07-26,362.60,369.80,345.10,354.90,-4.06,43284.00,15490775.00,-1
2022-07-27,354.90,379.00,340.00,377.40,6.34,51332.00,18346801.80,1
2022-07-28,380.00,387.00,353.00,362.90,-3.84,54019.00,20090987.20,-1
2022-07-29,364.80,366.00,353.20,362.00,-0.25,16111.00,5808194.40,-1
2022-07-31,360.00,372.00,356.00,369.90,2.18,58371.00,21267707.70,1
2022-08-01,369.00,380.00,360.90,370.00,0.03,57342.00,21282147.80,1
2022-08-02,363.10,375.00,363.10,373.90,1.05,20639.00,7623729.30,1
2022-08-03,366.50,402.00,366.50,390.00,4.31,63365.00,24525168.40,1
2022-08-04,397.00,410.10,377.00,395.00,1.28,71208.00,28389694.00,1
2022-08-05,387.10,401.00,380.00,387.40,-1.92,24028.00,9358801.70,-1
2022-08-07,380.00,402.90,380.00,392.00,1.19,44029.00,17152789.90,1
2022-08-08,392.00,405.00,385.40,390.10,-0.48,29367.00,11626067.50,-1
2022-08-09,382.30,389.00,375.00,380.00,-2.59,27680.00,10550896.80,-1
2022-08-10,375.00,386.90,365.00,378.30,-0.45,24977.00,9392989.00,-1
2022-08-11,385.00,392.00,375.00,379.90,0.42,44741.00,17201597.70,1
2022-08-12,385.00,392.00,375.00,379.90,0.42,44741.00,17201597.70,1
2022-08-14,372.40,379.80,353.50,365.40,-3.82,24247.00,8884984.80,-1
2022-08-15,358.10,383.00,358.10,383.00,4.82,16112.00,6046848.50,1
2022-08-16,375.40,386.00,364.10,366.10,-4.41,20236.00,7562896.40,-1
2022-08-17,360.30,380.00,360.30,370.10,1.09,13830.00,5153674.50,1
2022-08-18,370.00,389.00,366.60,378.00,2.13,34428.00,13132799.50,1
2022-08-19,370.00,389.00,366.60,378.00,2.13,34428.00,13132799.50,1
2022-08-21,377.00,385.00,375.00,377.00,-0.26,15500.00,5867232.50,-1
2022-08-22,379.00,390.00,368.00,380.00,0.80,9283.00,3470032.00,1
2022-08-23,372.40,391.00,372.40,390.00,2.63,25307.00,9749431.70,1
2022-08-24,390.00,390.00,381.10,385.00,-1.28,34051.00,13106600.50,-1
2022-08-25,384.00,399.00,373.50,376.40,-2.23,16495.00,6269100.40,-1
2022-08-26,368.90,379.90,362.20,374.10,-0.61,10613.00,3949176.10,-1
2022-08-28,366.70,369.00,353.00,358.40,-4.20,24241.00,8757366.90,-1
2022-08-29,351.40,374.00,351.40,361.90,0.98,6452.00,2319963.30,1
2022-08-30,354.90,367.20,347.90,359.00,-0.80,6993.00,2492294.00,-1
2022-08-31,351.90,358.00,345.00,349.90,-2.53,11862.00,4156651.10,-1
2022-09-01,350.00,357.00,343.10,355.90,1.71,9442.00,3276189.90,1
2022-09-02,357.00,357.00,346.70,348.00,-2.22,2773.00,972407.00,-1
2022-09-04,345.10,354.90,345.00,349.00,0.29,5472.00,1908889.60,1
2022-09-05,355.90,362.00,347.10,359.00,2.87,12566.00,4437378.20,1
2022-09-06,366.10,366.10,345.00,350.00,-2.51,7387.00,2574509.00,-1
2022-09-07,343.00,345.00,336.10,336.60,-3.83,8898.00,3013807.60,-1
2022-09-08,329.90,349.80,329.90,337.60,0.30,4632.00,1567932.00,1
2022-09-09,329.90,349.80,329.90,337.60,0.30,4632.00,1567932.00,1
2022-09-11,331.00,337.00,327.00,332.90,-1.39,5569.00,1838925.60,-1
2022-09-12,326.30,330.50,321.50,325.00,-2.37,11768.00,3827591.00,-1
2022-09-13,320.00,336.60,319.00,327.00,0.62,10455.00,3421504.80,1
2022-09-14,320.50,342.70,320.50,342.70,4.80,10715.00,3608617.50,1
2022-09-15,342.00,342.00,320.00,331.00,-3.41,16218.00,5319675.00,-1
2022-09-16,324.40,324.40,307.00,320.80,-3.08,12773.00,3990511.50,-1
2022-09-18,320.00,320.00,301.00,302.00,-5.86,10953.00,3326086.00,-1
2022-09-19,320.00,320.00,301.00,302.00,-5.86,10953.00,3326086.00,-1
2022-09-20,297.00,316.90,291.20,305.00,0.99,7630.00,2263837.00,1
2022-09-21,298.90,311.00,298.90,300.20,-1.57,3076.00,930821.00,-1
2022-09-22,295.00,308.00,292.50,300.00,-0.07,3429.00,1033161.50,-1
2022-09-25,294.00,294.00,283.60,290.70,-3.10,7444.00,2140645.30,-1
2022-09-26,294.00,294.00,283.60,290.70,-3.10,7444.00,2140645.30,-1
2022-09-27,285.00,299.00,281.00,294.00,1.14,6466.00,1871987.30,1
2022-09-28,290.00,296.00,280.00,295.00,0.34,21712.00,6230313.90,1
2022-09-29,289.10,316.00,285.00,298.00,1.02,9771.00,2888911.50,1
2022-10-02,289.10,316.00,285.00,298.00,1.02,9771.00,2888911.50,1
2022-10-03,289.10,316.00,285.00,298.00,1.02,9771.00,2888911.50,1
2022-10-04,289.10,316.00,285.00,298.00,1.02,9771.00,2888911.50,1
2022-10-05,289.10,316.00,285.00,298.00,1.02,9771.00,2888911.50,1
2022-10-06,289.10,316.00,285.00,298.00,1.02,9771.00,2888911.50,1
2022-10-09,298.00,314.00,294.10,314.00,5.37,3085.00,923327.80,1
2022-10-10,312.00,317.00,298.80,299.00,-4.78,5084.00,1536869.20,-1
2022-10-11,293.20,300.00,288.00,300.00,0.33,2490.00,736997.00,1
2022-10-12,294.10,304.00,288.60,300.00,0.00,3698.00,1098175.00,0
2022-10-13,296.00,300.00,296.00,299.90,-0.03,3630.00,1082475.50,-1
2022-10-16,294.00,300.00,285.00,293.80,-2.03,6555.00,1903610.50,-1
2022-10-17,288.30,300.80,284.00,300.80,2.38,3267.00,943351.20,1
2022-10-18,288.30,300.80,284.00,300.80,2.38,3267.00,943351.20,1
2022-10-19,295.00,295.00,284.70,290.00,-3.59,4750.00,1366998.00,-1
2022-10-20,284.20,289.00,278.70,280.10,-3.41,9990.00,2813001.00,-1
2022-10-23,276.00,285.70,276.00,285.00,1.75,1265.00,354532.00,1
2022-10-24,276.00,285.70,276.00,285.00,1.75,1265.00,354532.00,1
2022-10-25,276.00,285.70,276.00,285.00,1.75,1265.00,354532.00,1
2022-10-26,276.00,285.70,276.00,285.00,1.75,1265.00,354532.00,1
2022-10-27,276.00,285.70,276.00,285.00,1.75,1265.00,354532.00,1
2022-10-30,276.00,285.70,276.00,285.00,1.75,1265.00,354532.00,1
2022-10-31,285.00,290.00,277.10,283.00,-0.70,2600.00,729730.00,-1
2022-11-01,278.10,299.00,278.10,299.00,5.65,9489.00,2767673.00,1
2022-11-02,294.00,308.20,294.00,301.50,0.84,9004.00,2698679.40,1
2022-11-03,295.50,300.90,291.00,291.00,-3.48,11934.00,3502875.60,-1
2022-11-06,287.30,303.00,282.10,303.00,4.12,5855.00,1736968.00,1
2022-11-07,297.10,306.00,295.10,295.20,-2.57,7569.00,2266718.80,-1
2022-11-08,291.00,306.00,291.00,295.00,-0.07,4260.00,1256817.50,-1
2022-11-09,300.00,300.00,284.40,289.90,-1.73,12930.00,3704982.10,-1
2022-11-10,290.00,295.50,275.70,286.00,-1.35,10474.00,2967781.00,-1
2022-11-13,282.00,287.70,275.10,276.50,-3.32,5002.00,1402182.00,-1
2022-11-14,272.00,285.00,272.00,280.00,1.27,2648.00,736251.10,1
2022-11-15,280.00,285.60,276.00,280.00,0.00,5567.00,1558866.00,0
2022-11-16,275.30,289.90,275.30,289.90,3.54,6438.00,1836649.30,1
2022-11-17,295.00,304.00,284.50,296.00,2.10,16667.00,4942701.70,1
2022-11-20,295.00,304.00,284.50,296.00,2.10,16667.00,4942701.70,1
2022-11-21,295.00,304.00,284.50,296.00,2.10,16667.00,4942701.70,1
2022-11-22,290.30,301.90,283.00,286.00,-3.38,17851.00,5159593.90,-1
2022-11-23,286.00,291.70,281.70,283.50,-0.87,6134.00,1741587.10,-1
2022-11-24,283.50,292.00,283.50,289.80,2.22,3483.00,1001801.00,1
2022-11-27,289.80,298.10,289.80,298.10,2.86,9183.00,2694911.90,1
2022-11-28,293.20,308.90,292.50,293.00,-1.71,12892.00,3845502.00,-1
2022-11-29,298.00,298.00,287.50,292.00,-0.34,1805.00,526546.00,-1
2022-11-30,287.00,297.20,285.00,295.00,1.03,12059.00,3527110.00,1
2022-12-01,290.00,303.00,290.00,297.00,0.68,7374.00,2198122.20,1
2022-12-04,291.10,297.90,290.00,293.00,-1.35,6054.00,1785798.00,-1
2022-12-05,287.20,302.90,286.20,295.00,0.68,6568.00,1934419.80,1
2022-12-06,290.00,297.00,290.00,292.10,-0.98,6119.00,1793669.40,-1
2022-12-07,290.30,311.00,290.30,305.00,4.42,33382.00,10144233.50,1
2022-12-08,290.30,311.00,290.30,305.00,4.42,33382.00,10144233.50,1
2022-12-11,299.00,303.90,294.00,297.30,-2.52,10868.00,3265683.00,-1
2022-12-12,295.10,313.00,295.10,313.00,5.28,12299.00,3771158.10,1
2022-12-13,306.80,318.00,306.80,307.20,-1.85,10333.00,3228342.40,-1
2022-12-14,303.10,312.00,303.10,306.00,-0.39,6262.00,1930560.70,-1
2022-12-15,303.00,304.90,298.00,298.00,-2.61,10701.00,3216370.80,-1
2022-12-18,295.10,303.00,295.10,302.90,1.64,5767.00,1726134.30,1
2022-12-19,300.00,305.00,297.00,303.00,0.03,4375.00,1320351.00,1
2022-12-20,308.90,312.00,300.00,309.00,1.98,14155.00,4369670.40,1
2022-12-21,307.00,313.00,301.10,306.00,-0.97,8513.00,2591362.90,-1
2022-12-22,300.00,309.00,297.00,305.00,-0.33,5600.00,1700920.00,-1
2022-12-25,300.00,309.00,297.00,305.00,-0.33,5600.00,1700920.00,-1
2022-12-26,308.00,320.70,300.00,320.70,5.15,16652.00,5214439.00,1
2022-12-27,327.10,338.00,316.50,328.00,2.28,39332.00,12817239.70,1
2022-12-28,325.00,342.00,319.20,334.00,1.83,20566.00,6774709.60,1
2022-12-29,339.00,356.00,333.00,352.00,5.39,38191.00,13176999.50,1
2023-01-01,354.00,357.00,333.20,342.00,-2.84,38796.00,13393903.60,-1
2023-01-02,336.00,348.00,335.50,348.00,1.75,16074.00,5490232.50,1
2023-01-03,353.70,367.00,336.70,355.00,2.01,59312.00,20951487.80,1
2023-01-04,350.50,385.00,350.00,375.30,5.72,51755.00,19161305.50,1
2023-01-05,380.00,394.00,363.00,379.50,1.12,40835.00,15334560.20,1
2023-01-08,372.00,400.00,365.20,386.00,1.71,43397.00,16829042.70,1
2023-01-09,380.00,414.90,380.00,414.90,7.49,80947.00,32072318.80,1
2023-01-10,406.70,420.00,385.00,396.00,-4.56,55882.00,22576641.50,-1
2023-01-11,406.70,420.00,385.00,396.00,-4.56,55882.00,22576641.50,-1
2023-01-12,390.00,403.00,373.40,378.00,-4.55,53704.00,20614541.30,-1
2023-01-15,390.00,403.00,373.40,378.00,-4.55,53704.00,20614541.30,-1
2023-01-16,390.00,403.00,373.40,378.00,-4.55,53704.00,20614541.30,-1
2023-01-17,376.00,415.80,373.00,415.80,10.00,96569.00,38992857.70,1
2023-01-18,424.10,457.30,424.10,457.30,9.98,209612.00,95231527.00,1
2023-01-19,466.40,500.00,448.00,488.00,6.71,70881.00,33626301.40,1
2023-01-22,466.40,500.00,448.00,488.00,6.71,70881.00,33626301.40,1
2023-01-23,488.00,497.70,459.00,459.00,-5.94,96935.00,46065711.00,-1
2023-01-24,450.00,484.00,441.20,474.10,3.29,40881.00,19069098.10,1
2023-01-25,481.00,511.00,460.00,511.00,7.78,57242.00,27523372.50,1
2023-01-26,501.00,501.00,477.20,488.00,-4.50,81475.00,39388797.20,-1
2023-01-29,488.00,488.00,459.50,467.00,-4.30,65442.00,30918394.20,-1
2023-01-30,458.00,477.00,447.20,451.00,-3.43,33467.00,15474141.60,-1
2023-01-31,450.00,467.00,435.20,467.00,3.55,31367.00,14222212.00,1
2023-02-01,460.00,474.00,454.00,456.00,-2.36,35371.00,16487894.90,-1
2023-02-02,446.90,461.00,443.00,449.90,-1.34,21655.00,9745469.90,-1
2023-02-05,443.50,470.00,440.00,446.00,-0.87,21377.00,9715659.80,-1
2023-02-06,446.20,455.10,439.30,446.00,0.00,10987.00,4922934.70,0
2023-02-07,446.00,490.60,441.00,490.00,9.87,49897.00,23413309.30,1
2023-02-08,499.50,499.50,468.50,471.00,-3.88,77063.00,37025346.50,-1
2023-02-09,462.50,472.00,462.50,470.00,-0.21,13630.00,6363028.00,-1
2023-02-12,460.60,465.00,451.40,454.00,-3.40,28749.00,13112150.90,-1
2023-02-13,460.60,465.00,451.40,454.00,-3.40,28749.00,13112150.90,-1
2023-02-14,445.20,473.00,441.00,452.50,-0.33,28714.00,13069257.50,-1
2023-02-15,444.00,456.00,444.00,445.00,-1.66,18250.00,8188009.00,-1
2023-02-16,445.00,454.00,436.20,438.80,-1.39,21774.00,9634708.30,-1
2023-02-19,445.00,454.00,436.20,438.80,-1.39,21774.00,9634708.30,-1
2023-02-20,433.00,440.00,429.00,438.00,-0.18,74512.00,32189102.20,-1
2023-02-21,433.00,440.00,429.00,438.00,-0.18,74512.00,32189102.20,-1
2023-02-22,446.00,455.00,430.00,451.10,2.99,15307.00,6849675.00,1
2023-02-23,445.00,452.90,435.50,450.00,-0.24,18301.00,8072095.60,-1
2023-02-26,441.00,459.00,416.00,459.00,2.00,28701.00,12399716.50,1
2023-02-27,459.00,466.00,436.00,459.70,0.15,27805.00,12452010.60,1
2023-02-28,452.00,462.00,450.70,454.90,-1.04,21011.00,9574027.00,-1
2023-03-01,446.00,450.00,440.50,443.00,-2.62,6600.00,2922529.00,-1
2023-03-02,446.00,448.80,435.20,437.00,-1.35,7456.00,3270574.00,-1
2023-03-05,430.00,436.00,419.00,420.00,-3.89,8255.00,3503770.00,-1
2023-03-06,430.00,436.00,419.00,420.00,-3.89,8255.00,3503770.00,-1
2023-03-07,420.00,440.00,417.40,430.00,2.38,12318.00,5259568.50,1
2023-03-08,420.00,440.00,417.40,430.00,2.38,12318.00,5259568.50,1
2023-03-09,431.00,446.00,431.00,443.90,3.23,12019.00,5273642.70,1
2023-03-12,443.90,446.00,433.20,440.00,-0.88,16397.00,7219936.50,-1
2023-03-13,432.10,457.00,430.30,457.00,3.86,13900.00,6061980.00,1
2023-03-14,465.00,465.00,439.20,445.00,-2.63,9354.00,4186847.80,-1
2023-03-15,438.30,447.40,437.00,446.90,0.43,5103.00,2246025.60,1
2023-03-16,440.00,448.80,433.00,433.00,-3.11,11514.00,5047249.30,-1
2023-03-19,430.00,464.10,426.20,464.10,7.18,22253.00,9764894.10,1
2023-03-20,454.90,454.90,441.10,453.90,-2.20,24248.00,10879304.00,-1
2023-03-21,454.90,454.90,441.10,453.90,-2.20,24248.00,10879304.00,-1
2023-03-22,461.00,462.90,437.00,440.00,-3.06,12576.00,5621387.70,-1
2023-03-23,432.40,443.70,432.40,440.00,0.00,17785.00,7792256.50,0
2023-03-26,432.00,435.00,419.10,430.00,-2.27,12721.00,5453721.60,-1
2023-03-27,421.40,434.80,421.40,433.00,0.70,10682.00,4564449.00,1
2023-03-28,440.00,441.00,428.10,429.00,-0.92,7767.00,3374543.00,-1
2023-03-29,423.00,434.00,423.00,427.00,-0.47,6523.00,2797050.00,-1
2023-03-30,425.10,436.50,418.50,422.10,-1.15,15240.00,6469092.70,-1
2023-04-02,415.00,430.50,408.00,411.00,-2.63,23176.00,9700315.00,-1
2023-04-03,403.00,415.00,403.00,409.50,-0.36,8404.00,3424450.60,-1
2023-04-17,408.00,415.00,407.00,408.00,-0.97,3460.00,1424053.00,-1
2023-04-19,401.10,412.00,401.10,411.80,1.68,6820.00,2778667.00,1
2023-04-20,403.70,411.00,403.70,403.80,-1.94,6750.00,2742216.40,-1
2023-04-23,395.80,403.00,395.80,402.90,-0.22,4598.00,1840533.00,-1
2023-04-24,395.10,403.00,395.00,402.00,-0.22,4075.00,1620153.50,-1
2023-04-25,394.10,410.00,394.10,402.00,0.00,2860.00,1148916.00,0
2023-04-26,400.00,418.00,397.10,403.80,0.45,13160.00,5365537.00,1
2023-04-27,398.10,405.00,398.10,405.00,0.30,3590.00,1442889.60,1
2023-04-30,397.10,405.00,397.10,398.00,-1.73,10217.00,4082476.70,-1
2023-05-01,397.10,405.00,397.10,398.00,-1.73,10217.00,4082476.70,-1
2023-05-02,395.00,401.00,395.00,396.10,-0.48,5660.00,2258461.00,-1
2023-05-03,395.00,406.90,392.00,395.00,-0.28,4345.00,1725097.00,-1
2023-05-04,395.00,403.90,393.00,400.00,1.27,7081.00,2823371.80,1
2023-05-07,395.00,397.90,387.20,391.40,-2.15,4208.00,1650928.40,-1
2023-05-08,399.20,402.00,387.30,390.00,-0.36,6643.00,2606376.60,-1
