published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-05-09,386.00,398.00,386.00,392.10,0.54,3141.00,1229864.60,1
2023-05-10,395.00,407.00,388.10,402.00,2.52,9380.00,3738245.00,1
2023-05-11,400.00,400.00,392.10,396.00,-1.49,1070.00,424149.00,-1
2023-05-14,403.00,403.00,386.00,390.00,-1.52,15222.00,5942437.00,-1
2023-05-15,384.00,394.00,384.00,385.00,-1.28,1857.00,719357.70,-1
2023-05-16,378.00,393.00,378.00,382.60,-0.62,2830.00,1092068.00,-1
2023-05-17,383.00,395.00,383.00,393.00,2.72,3119.00,1220252.00,1
2023-05-18,398.00,407.00,393.10,405.00,3.05,14825.00,5979792.50,1
2023-05-21,405.00,411.50,400.00,401.10,-0.96,14698.00,5953480.30,-1
2023-05-22,393.30,413.00,393.30,410.00,2.22,9647.00,3930105.30,1
2023-05-23,412.00,430.00,412.00,430.00,4.88,25503.00,10770444.10,1
2023-05-24,430.00,434.00,421.40,425.10,-1.14,9647.00,4108633.00,-1
2023-05-25,430.00,434.00,421.40,425.10,-1.14,9647.00,4108633.00,-1
2023-05-28,417.10,430.00,417.10,421.00,-0.96,24817.00,10557948.00,-1
2023-05-29,417.10,430.00,417.10,421.00,-0.96,24817.00,10557948.00,-1
2023-05-30,420.00,420.00,400.00,408.00,-3.09,12397.00,5075989.90,-1
2023-05-31,400.00,410.00,390.00,392.10,-3.90,24165.00,9562065.90,-1
2023-06-01,385.10,399.70,384.10,395.00,0.74,13428.00,5254524.40,1
2023-06-04,395.00,422.00,395.00,415.00,5.06,18849.00,7771947.00,1
2023-06-05,407.10,422.00,407.10,414.90,-0.02,14475.00,5994990.00,-1
2023-06-06,407.10,424.00,407.10,420.00,1.23,9295.00,3891166.00,1
2023-06-07,413.00,426.30,413.00,420.00,0.00,18609.00,7822716.70,0
2023-06-08,420.00,426.00,409.10,412.00,-1.90,12079.00,5030215.40,-1
2023-06-11,415.00,440.00,415.00,434.00,5.34,25842.00,11070911.50,1
2023-06-12,430.00,435.00,426.30,431.00,-0.69,28783.00,12370163.50,-1
2023-06-13,435.00,448.90,429.00,444.90,3.23,57314.00,25268288.90,1
2023-06-14,441.00,451.00,433.00,444.80,-0.02,68979.00,30620631.60,-1
2023-06-15,444.80,452.00,435.00,444.00,-0.18,24762.00,10935689.80,-1
2023-06-18,436.00,488.40,436.00,488.40,10.00,39960.00,18142255.60,1
2023-06-19,478.70,481.20,465.00,469.00,-3.97,59754.00,28239992.80,-1
2023-06-20,460.10,487.00,445.90,487.00,3.84,43418.00,19973984.20,1
2023-06-21,477.30,477.30,446.00,453.00,-6.98,41367.00,18937030.60,-1
2023-06-22,445.00,461.00,431.10,438.00,-3.31,23136.00,10190225.40,-1
2023-06-25,433.00,458.50,433.00,451.00,2.97,16505.00,7402573.00,1
2023-06-26,460.00,460.00,435.00,440.00,-2.44,28501.00,12614750.20,-1
2023-06-27,431.20,445.90,431.20,440.00,0.00,16686.00,7324894.90,0
2023-06-28,448.00,448.80,426.10,427.00,-2.95,16976.00,7357111.50,-1
2023-06-29,448.00,448.80,426.10,427.00,-2.95,16976.00,7357111.50,-1
2023-07-02,421.00,435.00,418.00,424.00,-0.70,17564.00,7442720.70,-1
2023-07-03,416.10,424.00,410.00,411.90,-2.85,17997.00,7501007.50,-1
2023-07-04,410.00,419.10,406.10,419.00,1.72,16726.00,6937500.00,1
2023-07-05,419.00,420.00,400.00,400.00,-4.53,12788.00,5249130.50,-1
2023-07-06,398.10,410.20,398.10,405.00,1.25,12372.00,5003437.00,1
2023-07-09,408.00,420.40,400.00,408.00,0.74,12670.00,5157092.40,1
2023-07-10,410.00,418.20,397.00,399.00,-2.21,24199.00,9742426.20,-1
2023-07-11,391.10,405.00,390.00,390.10,-2.23,19717.00,7780972.80,-1
2023-07-12,386.10,417.00,386.10,407.70,4.51,9012.00,3649312.00,1
2023-07-13,405.00,420.00,388.10,388.10,-4.81,35064.00,14131749.40,-1
2023-07-16,386.10,407.00,383.00,385.00,-0.80,17660.00,6866920.80,-1
2023-07-17,390.00,412.00,384.10,412.00,7.01,16228.00,6520891.80,1
2023-07-18,404.10,418.00,397.00,399.00,-3.16,13734.00,5538005.30,-1
2023-07-19,393.10,409.90,393.10,399.90,0.23,6987.00,2796191.60,1
2023-07-20,396.00,409.00,396.00,400.00,0.03,12450.00,5012903.00,1
2023-07-23,394.10,408.00,394.10,404.90,1.22,16900.00,6772678.00,1
2023-07-24,400.00,412.90,397.00,403.00,-0.47,12392.00,5004057.10,-1
2023-07-25,396.00,404.90,392.10,399.00,-0.99,9773.00,3889049.30,-1
2023-07-26,393.00,406.50,392.00,397.70,-0.33,6105.00,2431585.50,-1
2023-07-27,395.00,403.00,389.70,390.00,-1.94,14652.00,5762326.00,-1
2023-07-30,392.00,395.00,379.30,385.00,-1.28,21116.00,8157460.00,-1
2023-07-31,385.00,393.70,380.00,381.00,-1.04,12292.00,4776209.80,-1
2023-08-01,380.20,390.80,365.10,365.10,-4.17,15082.00,5649372.00,-1
2023-08-02,366.30,372.70,365.00,372.60,2.05,8268.00,3038065.00,1
2023-08-03,366.00,379.80,366.00,368.00,-1.23,11195.00,4171331.90,-1
2023-08-06,365.00,372.10,356.00,360.00,-2.17,9332.00,3366561.80,-1
2023-08-07,355.00,365.30,354.00,360.00,0.00,4200.00,1519026.00,0
2023-08-09,350.00,365.00,348.00,365.00,4.29,5160.00,1838969.00,1
2023-08-10,358.00,371.20,351.10,369.90,1.34,13045.00,4778348.80,1
2023-08-13,362.60,387.00,355.80,384.90,4.06,6317.00,2337972.40,1
2023-08-14,377.30,380.40,368.60,373.00,-3.09,9144.00,3431994.50,-1
2023-08-15,365.60,372.30,355.80,355.80,-4.61,8263.00,2983591.00,-1
2023-08-16,350.00,358.10,350.00,352.10,-1.04,8253.00,2923247.80,-1
2023-08-17,350.00,378.00,350.00,359.00,1.96,7128.00,2591422.20,1
2023-08-20,360.00,360.00,355.00,356.00,-0.84,2970.00,1056272.50,-1
2023-08-21,354.00,356.00,347.00,352.00,-1.12,7581.00,2663369.10,-1
2023-08-22,345.00,356.10,345.00,356.10,1.16,2425.00,854070.50,1
2023-08-23,363.00,375.00,363.00,373.00,4.75,21395.00,7902951.40,1
2023-08-24,373.00,378.00,353.10,355.00,-4.83,11193.00,4074757.70,-1
2023-08-27,355.00,360.00,350.00,352.00,-0.85,6523.00,2302715.80,-1
2023-08-28,350.00,355.00,345.00,354.00,0.57,11885.00,4147469.00,1
2023-08-29,348.00,353.00,345.10,351.00,-0.85,5225.00,1827118.00,-1
2023-08-30,351.00,351.00,342.20,346.00,-1.42,5781.00,1993668.00,-1
2023-08-31,351.00,351.00,342.20,346.00,-1.42,5781.00,1993668.00,-1
2023-09-03,339.10,346.00,315.60,315.60,-8.79,31368.00,10348887.00,-1
2023-09-04,317.00,347.00,299.90,347.00,9.95,50450.00,15641256.70,1
2023-09-05,340.10,368.10,321.00,332.00,-4.32,24555.00,8136205.70,-1
2023-09-06,340.10,368.10,321.00,332.00,-4.32,24555.00,8136205.70,-1
2023-09-07,325.40,326.50,319.00,319.10,-3.89,8662.00,2775120.00,-1
2023-09-10,313.00,325.90,313.00,321.00,0.60,8776.00,2817295.80,1
2023-09-11,316.00,330.60,316.00,330.00,2.80,8900.00,2897936.80,1
2023-09-12,329.00,330.00,319.00,319.00,-3.33,3995.00,1288287.00,-1
2023-09-13,320.00,335.00,316.00,335.00,5.02,11088.00,3647264.20,1
2023-09-14,320.00,335.00,316.00,335.00,5.02,11088.00,3647264.20,1
2023-09-17,329.00,333.00,322.10,325.00,-2.99,11144.00,3645288.30,-1
2023-09-18,326.30,353.00,319.20,350.00,7.69,6570.00,2178973.00,1
2023-09-19,343.00,354.80,326.10,347.00,-0.86,18948.00,6509900.90,-1
2023-09-20,343.00,354.80,326.10,347.00,-0.86,18948.00,6509900.90,-1
2023-09-21,353.90,381.70,344.20,376.40,8.47,43583.00,16256559.70,1
2023-09-24,369.10,376.00,360.00,364.00,-3.29,19102.00,6992292.50,-1
2023-09-25,357.10,389.60,350.60,375.00,3.02,48776.00,18533550.20,1
2023-09-26,372.00,393.00,372.00,389.00,3.73,20679.00,7956758.00,1
2023-09-27,387.00,387.00,371.00,379.90,-2.34,16772.00,6320720.20,-1
2023-09-28,387.00,387.00,371.00,379.90,-2.34,16772.00,6320720.20,-1
2023-10-01,372.40,377.40,362.00,365.50,-3.79,13966.00,5127359.00,-1
2023-10-02,359.00,387.60,352.00,362.00,-0.96,9735.00,3532435.60,-1
2023-10-03,355.00,362.00,355.00,357.00,-1.38,7577.00,2722102.00,-1
2023-10-04,355.10,379.30,355.10,374.00,4.76,14985.00,5555985.00,1
2023-10-05,370.00,374.00,363.00,369.00,-1.34,10438.00,3837378.40,-1
2023-10-08,361.70,364.50,350.00,360.00,-2.44,44966.00,15975692.20,-1
2023-10-09,353.00,361.10,348.10,353.10,-1.92,15953.00,5665538.10,-1
2023-10-10,348.50,354.00,342.00,350.00,-0.88,10458.00,3616138.50,-1
2023-10-11,351.00,358.00,338.00,349.00,-0.29,6398.00,2232660.60,-1
2023-10-12,342.20,345.00,336.00,338.20,-3.09,15097.00,5109238.00,-1
2023-10-15,342.20,345.00,336.00,338.20,-3.09,15097.00,5109238.00,-1
2023-10-16,335.00,336.50,330.00,331.40,-2.01,3452.00,1148703.50,-1
2023-10-17,331.40,343.00,331.40,337.00,1.69,7190.00,2431872.00,1
2023-10-18,337.00,342.90,337.00,340.00,0.89,6315.00,2149211.00,1
2023-10-19,335.80,342.00,335.80,337.00,-0.88,10586.00,3592894.40,-1
2023-10-22,335.80,342.00,335.80,337.00,-0.88,10586.00,3592894.40,-1
2023-10-23,335.80,342.00,335.80,337.00,-0.88,10586.00,3592894.40,-1
2023-10-24,335.80,342.00,335.80,337.00,-0.88,10586.00,3592894.40,-1
2023-10-25,335.80,342.00,335.80,337.00,-0.88,10586.00,3592894.40,-1
2023-10-26,335.80,342.00,335.80,337.00,-0.88,10586.00,3592894.40,-1
2023-10-29,340.00,343.00,326.20,335.00,-0.59,5310.00,1773505.00,-1
2023-10-30,329.00,339.60,329.00,339.60,1.37,2375.00,794294.20,1
2023-10-31,335.00,337.00,330.20,331.00,-2.53,3885.00,1293599.90,-1
2023-11-01,325.00,346.00,321.10,335.00,1.21,5414.00,1788374.00,1
2023-11-02,328.30,333.00,322.20,330.00,-1.49,7731.00,2559166.00,-1
2023-11-05,323.40,336.60,323.40,336.60,2.00,6751.00,2210703.00,1
2023-11-06,333.00,351.90,333.00,351.90,4.55,11830.00,4039171.20,1
2023-11-07,346.00,355.90,343.00,353.00,0.31,15281.00,5385788.00,1
2023-11-08,350.00,356.90,343.00,352.20,-0.23,6685.00,2341096.50,-1
2023-11-09,345.20,353.00,342.10,350.00,-0.62,4735.00,1639520.00,-1
2023-11-12,345.20,353.00,342.10,350.00,-0.62,4735.00,1639520.00,-1
2023-11-13,345.20,353.00,342.10,350.00,-0.62,4735.00,1639520.00,-1
2023-11-14,345.20,353.00,342.10,350.00,-0.62,4735.00,1639520.00,-1
2023-11-15,345.20,353.00,342.10,350.00,-0.62,4735.00,1639520.00,-1
2023-11-16,345.20,353.00,342.10,350.00,-0.62,4735.00,1639520.00,-1
2023-11-19,345.20,353.00,342.10,350.00,-0.62,4735.00,1639520.00,-1
2023-11-20,350.10,361.00,348.20,350.00,0.00,8967.00,3176943.00,0
2023-11-21,344.00,352.00,340.10,341.50,-2.43,2890.00,996044.50,-1
2023-11-22,338.00,360.90,328.00,360.90,5.68,11674.00,4037399.00,1
2023-11-23,354.00,368.10,348.10,361.30,0.11,11876.00,4270227.30,1
2023-11-26,368.00,376.00,360.70,374.00,3.52,28274.00,10507306.20,1
2023-11-27,375.00,375.00,362.10,364.00,-2.67,12043.00,4420715.00,-1
2023-11-28,360.10,371.20,358.00,365.00,0.27,26490.00,9703427.00,1
2023-11-29,358.00,376.00,356.00,357.00,-2.19,15319.00,5561253.40,-1
2023-11-30,350.00,368.00,345.10,346.00,-3.08,10403.00,3646188.90,-1
2023-12-03,340.60,351.00,340.60,350.00,1.16,4316.00,1502539.00,1
2023-12-04,343.10,368.20,343.10,350.00,0.00,21435.00,7546841.20,0
2023-12-05,345.60,355.00,343.00,343.00,-2.00,7740.00,2684554.80,-1
2023-12-06,337.30,352.90,337.30,349.90,2.01,8152.00,2840994.90,1
2023-12-07,343.00,358.00,343.00,351.00,0.31,9596.00,3379510.80,1
2023-12-10,358.00,385.00,358.00,379.40,8.09,650.00,243039.00,1
2023-12-11,380.00,385.00,359.10,365.00,-3.80,37895.00,13939750.40,-1
2023-12-12,365.00,377.00,365.00,371.00,1.64,31938.00,11834377.00,1
2023-12-13,375.30,395.40,375.30,384.00,3.50,48848.00,18781697.60,1
2023-12-14,385.00,410.00,378.10,401.90,4.66,57089.00,22716548.40,1
2023-12-17,400.00,430.00,389.00,423.00,5.25,67145.00,27745267.50,1
2023-12-18,431.40,433.00,406.70,417.00,-1.42,74836.00,31522899.80,-1
2023-12-19,415.00,421.70,405.90,420.00,0.72,27371.00,11281498.00,1
2023-12-20,426.00,462.00,415.00,435.00,3.57,49988.00,21418948.50,1
2023-12-21,427.00,438.00,416.60,419.00,-3.68,43748.00,18582566.80,-1
2023-12-24,412.10,445.00,412.00,423.00,0.95,75865.00,32770666.20,1
2023-12-25,412.10,445.00,412.00,423.00,0.95,75865.00,32770666.20,1
2023-12-26,412.10,445.00,412.00,423.00,0.95,75865.00,32770666.20,1
2023-12-27,431.00,438.00,422.50,425.00,0.47,35455.00,15203153.10,1
2023-12-28,416.50,462.30,416.00,421.30,-0.87,51254.00,21743401.40,-1
2023-12-31,416.50,462.30,416.00,421.30,-0.87,51254.00,21743401.40,-1
2024-01-01,415.50,432.00,415.50,418.50,-0.66,56452.00,24041852.60,-1
2024-01-02,415.20,425.00,411.80,414.50,-0.96,40170.00,16780446.20,-1
2024-01-03,408.00,430.00,408.00,426.00,2.77,25708.00,10863584.60,1
2024-01-04,425.00,441.60,420.20,430.00,0.94,61958.00,26952034.40,1
2024-01-07,435.00,443.00,422.00,435.00,1.16,58410.00,25460283.50,1
2024-01-08,427.10,471.00,427.10,467.80,7.54,109929.00,49765835.70,1
2024-01-09,465.00,480.00,447.10,448.40,-4.15,88830.00,41554550.30,-1
2024-01-10,450.00,476.00,450.00,467.00,4.15,101998.00,47313673.80,1
2024-01-11,470.00,480.00,465.00,470.00,0.64,20014.00,9413883.70,1
2024-01-14,470.00,480.00,455.00,466.00,-0.85,45805.00,21605604.30,-1
2024-01-15,470.00,480.00,455.00,466.00,-0.85,45805.00,21605604.30,-1
2024-01-16,475.00,498.00,469.00,488.00,4.72,134648.00,65272758.80,1
2024-01-17,485.00,490.00,458.70,475.00,-2.66,95493.00,45325082.40,-1
2024-01-18,484.00,485.00,456.00,477.00,0.42,27751.00,13089579.80,1
2024-01-21,469.00,488.00,460.00,469.00,-1.68,87968.00,41702970.80,-1
2024-01-22,461.10,468.00,448.00,462.00,-1.49,37231.00,16935055.30,-1
2024-01-23,468.00,468.00,447.90,459.00,-0.65,15997.00,7245621.80,-1
2024-01-24,451.00,464.00,446.00,450.00,-1.96,16920.00,7664266.30,-1
2024-01-25,450.10,452.00,433.70,446.80,-0.71,19194.00,8450528.80,-1
2024-01-28,440.00,455.70,438.20,450.00,0.72,14778.00,6583870.00,1
2024-01-29,450.00,466.70,444.00,458.00,1.78,27008.00,12313546.70,1
2024-01-30,448.90,465.00,448.90,454.00,-0.87,28991.00,13291090.00,-1
2024-01-31,448.00,481.60,448.00,454.00,0.00,17672.00,8095830.10,0
2024-02-01,463.00,463.00,440.00,445.00,-1.98,18964.00,8454591.60,-1
2024-02-04,440.00,445.90,437.00,438.30,-1.51,10039.00,4426149.30,-1
2024-02-05,446.00,447.00,438.10,445.00,1.53,11499.00,5087216.00,1
2024-02-06,438.00,464.10,438.00,450.00,1.12,9982.00,4477477.00,1
2024-02-07,452.00,468.00,446.20,451.00,0.22,7972.00,3604699.70,1
2024-02-08,460.00,464.10,445.00,464.00,2.88,33502.00,15385349.60,1
2024-02-11,464.00,482.60,462.00,466.90,0.62,24069.00,11274218.00,1
2024-02-12,457.60,476.00,457.60,476.00,1.95,36277.00,17046732.60,1
2024-02-13,466.50,479.90,458.00,463.00,-2.73,54745.00,25791421.50,-1
2024-02-14,454.00,471.00,454.00,458.30,-1.02,15606.00,7199511.80,-1
2024-02-15,450.10,479.00,450.10,467.90,2.09,26402.00,12393950.20,1
2024-02-18,459.00,460.00,449.20,451.00,-3.61,20393.00,9252445.50,-1
2024-02-19,459.00,460.00,449.20,451.00,-3.61,20393.00,9252445.50,-1
2024-02-20,442.10,460.00,442.10,445.30,-1.26,7486.00,3362480.90,-1
2024-02-21,437.10,463.00,436.20,448.00,0.61,16911.00,7459464.20,1
2024-02-22,449.20,455.90,430.00,430.00,-4.02,15736.00,6848285.70,-1
2024-02-25,423.50,431.90,418.90,418.90,-2.58,9899.00,4204246.80,-1
2024-02-26,412.00,443.70,412.00,431.00,2.89,10474.00,4538686.00,1
2024-02-27,431.00,437.00,425.00,434.90,0.90,6927.00,2975484.00,1
2024-02-28,428.20,432.70,425.00,426.60,-1.91,5715.00,2438336.20,-1
2024-02-29,430.00,442.00,416.00,416.00,-2.48,8826.00,3703312.00,-1
2024-03-03,408.00,418.00,408.00,414.00,-0.48,9604.00,3961536.60,-1
2024-03-04,412.00,455.00,412.00,455.00,9.90,1730.00,770928.30,1
2024-03-05,455.00,457.00,426.40,430.00,-5.49,18395.00,8080026.40,-1
2024-03-06,425.00,443.00,423.00,435.00,1.16,13051.00,5636923.90,1
2024-03-07,441.00,443.50,433.00,435.00,0.00,6490.00,2837089.00,0
2024-03-10,435.00,443.00,427.20,440.00,1.15,13400.00,5846665.70,1
2024-03-11,435.00,443.00,427.20,440.00,1.15,13400.00,5846665.70,1
2024-03-12,447.00,448.70,436.00,447.00,1.59,9110.00,4026431.80,1
2024-03-13,440.00,447.90,438.00,447.90,0.20,9518.00,4215044.10,1
2024-03-14,439.00,447.60,434.00,443.50,-0.98,4334.00,1917989.20,-1
2024-03-17,440.00,443.00,432.40,439.00,-1.01,6000.00,2619299.50,-1
2024-03-18,447.00,447.00,431.00,441.70,0.62,7646.00,3329693.50,1
2024-03-19,433.00,445.00,433.00,440.00,-0.38,4044.00,1772764.20,-1
2024-03-20,433.00,436.00,429.00,429.00,-2.50,8758.00,3800000.70,-1
2024-03-21,421.30,437.50,421.30,427.50,-0.35,8793.00,3767240.50,-1
2024-03-24,421.30,437.50,421.30,427.50,-0.35,8793.00,3767240.50,-1
2024-03-25,419.10,427.40,419.10,420.00,-1.75,5695.00,2401241.00,-1
2024-03-26,413.00,431.90,413.00,425.10,1.21,3605.00,1532759.00,1
2024-03-27,420.00,434.00,420.00,425.00,-0.02,6569.00,2797733.00,-1
2024-03-28,433.00,433.50,418.10,423.90,-0.26,9288.00,3913152.30,-1
2024-03-31,432.00,432.00,417.10,424.30,0.09,2763.00,1168326.50,1
2024-04-01,421.00,429.40,415.00,419.90,-1.04,14535.00,6085394.40,-1
2024-04-02,423.00,428.00,416.00,422.60,0.64,9074.00,3810090.80,1
2024-04-03,414.70,425.50,414.70,419.90,-0.64,8187.00,3427271.50,-1
2024-04-04,412.10,421.00,412.10,419.30,-0.14,8029.00,3365048.40,-1
2024-04-07,416.00,424.30,416.00,421.10,0.43,9129.00,3821396.90,1
2024-04-08,416.00,424.30,416.00,421.10,0.43,9129.00,3821396.90,1
2024-04-09,421.00,432.00,421.00,424.00,0.69,8558.00,3651814.00,1
2024-04-10,420.00,435.00,420.00,433.00,2.12,5960.00,2560682.90,1
2024-04-11,420.00,435.00,420.00,433.00,2.12,5960.00,2560682.90,1
2024-04-14,430.00,441.00,424.50,429.10,-0.90,12608.00,5497227.20,-1
2024-04-15,421.00,438.90,419.50,427.50,-0.37,14378.00,6158936.50,-1
2024-04-16,419.00,430.00,419.00,423.00,-1.05,7081.00,2995701.10,-1
2024-04-17,419.00,430.00,419.00,423.00,-1.05,7081.00,2995701.10,-1
2024-04-18,415.00,424.90,415.00,419.00,-0.95,12724.00,5319750.30,-1
2024-04-21,412.10,428.00,412.10,428.00,2.15,5998.00,2515272.00,1
2024-04-22,419.60,428.00,415.00,424.00,-0.93,8216.00,3463893.40,-1
2024-04-23,419.60,428.00,415.00,424.00,-0.93,8216.00,3463893.40,-1
2024-04-24,415.60,427.80,415.60,420.00,-0.94,1890.00,791640.00,-1
2024-04-25,415.00,420.00,413.00,420.00,0.00,3956.00,1644912.60,0
2024-04-28,414.00,428.00,407.70,415.00,-1.19,10195.00,4223427.50,-1
2024-04-29,410.20,419.00,410.20,410.30,-1.13,3324.00,1371251.20,-1
2024-04-30,402.40,426.00,402.40,414.00,0.90,17671.00,7328366.60,1
2024-05-01,402.40,426.00,402.40,414.00,0.90,17671.00,7328366.60,1
2024-05-02,422.20,422.20,413.80,420.00,1.45,5251.00,2196913.20,1
2024-05-05,420.00,431.90,419.50,420.00,0.00,20660.00,8761827.50,0
2024-05-06,428.40,435.00,419.90,431.00,2.62,20569.00,8818677.20,1
2024-05-07,423.10,437.90,423.10,435.00,0.93,15863.00,6900796.40,1
2024-05-08,426.30,443.00,426.30,443.00,1.84,10463.00,4583660.00,1
2024-05-09,450.00,450.00,441.20,441.90,-0.25,23718.00,10545515.00,-1
2024-05-12,435.00,440.00,429.00,438.00,-0.88,8216.00,3567432.00,-1
2024-05-13,444.90,444.90,428.00,434.00,-0.91,3170.00,1365975.00,-1
2024-05-14,433.50,453.00,433.50,452.00,4.15,32158.00,14418529.30,1
2024-05-15,443.10,460.00,441.40,444.00,-1.77,4360.00,1957994.00,-1
2024-05-16,441.00,449.00,436.70,441.50,-0.56,8287.00,3658064.00,-1
2024-05-19,450.30,450.30,432.70,446.00,1.02,8469.00,3761876.90,1
2024-05-20,440.00,460.00,440.00,449.00,0.67,10357.00,4658785.50,1
2024-05-21,457.00,458.00,445.00,454.80,1.29,18404.00,8350633.50,1
2024-05-22,445.80,456.00,444.00,444.00,-2.37,12634.00,5691836.40,-1
