published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-23,445.80,456.00,444.00,444.00,-2.37,12634.00,5691836.40,-1
2024-05-26,440.00,444.00,427.50,438.00,-1.35,18263.00,7909103.10,-1
2024-05-27,430.00,440.00,430.00,439.00,0.23,12196.00,5280255.00,1
2024-05-28,430.00,440.00,430.00,439.00,0.23,12196.00,5280255.00,1
2024-05-29,447.70,455.00,433.20,435.00,-0.91,23857.00,10552349.80,-1
2024-05-30,427.00,465.00,427.00,465.00,6.90,25974.00,11589521.00,1
2024-06-02,474.30,485.00,452.10,485.00,4.30,96453.00,45791763.70,1
2024-06-03,475.30,508.60,475.30,508.00,4.74,249198.00,124066630.00,1
2024-06-04,508.00,518.00,496.90,497.00,-2.17,90506.00,45830518.70,-1
2024-06-05,500.00,502.80,486.00,500.00,0.60,54126.00,26721620.60,1
2024-06-06,500.00,506.90,491.10,505.00,1.00,75393.00,37577642.70,1
2024-06-09,508.00,508.00,488.00,499.00,-1.19,85895.00,42437407.00,-1
2024-06-10,501.00,533.00,497.00,533.00,6.81,175272.00,90279019.80,1
2024-06-11,522.40,586.30,515.00,586.30,10.00,145197.00,81300823.90,1
2024-06-12,598.00,598.00,561.00,570.00,-2.78,75113.00,42631779.20,-1
2024-06-13,563.00,575.00,558.70,562.20,-1.37,69322.00,39285685.80,-1
2024-06-16,562.00,572.00,546.00,555.00,-1.28,57237.00,32200013.00,-1
2024-06-17,562.00,572.00,546.00,555.00,-1.28,57237.00,32200013.00,-1
2024-06-18,544.00,565.00,544.00,548.80,-1.12,41662.00,22942326.50,-1
2024-06-19,548.80,560.00,545.00,550.00,0.22,29297.00,16169732.10,1
2024-06-20,550.00,578.00,545.20,578.00,5.09,63470.00,35156387.20,1
2024-06-23,580.00,580.00,557.10,565.00,-2.25,60584.00,34358482.50,-1
2024-06-24,576.00,596.80,554.00,596.00,5.49,136034.00,79422401.70,1
2024-06-25,595.00,605.00,587.00,597.00,0.17,86635.00,51353255.00,1
2024-06-26,588.00,609.50,585.20,609.50,2.09,111110.00,66545359.30,1
2024-06-27,621.60,624.00,595.00,608.00,-0.25,39005.00,23445911.20,-1
2024-06-30,596.00,605.00,582.20,582.20,-4.24,33132.00,19561835.30,-1
2024-07-01,593.80,593.80,574.00,587.90,0.98,39428.00,22863200.60,1
2024-07-02,599.60,635.40,580.00,592.00,0.70,48007.00,28381313.40,1
2024-07-03,600.80,600.80,582.00,594.00,0.34,22511.00,13206757.60,1
2024-07-04,600.00,600.00,578.00,591.00,-0.51,25255.00,14950197.20,-1
2024-07-07,600.00,600.00,574.30,578.00,-2.20,25625.00,14901040.80,-1
2024-07-08,589.00,589.00,567.60,581.10,0.54,23981.00,13819582.40,1
2024-07-09,570.10,599.70,566.50,599.00,3.08,25319.00,14739856.00,1
2024-07-10,587.10,623.00,577.00,600.00,0.17,31241.00,18611463.30,1
2024-07-11,600.00,636.40,575.80,590.00,-1.67,130647.00,78085767.40,-1
2024-07-14,591.00,627.00,568.50,620.00,5.08,99775.00,60869889.40,1
2024-07-15,632.40,645.00,583.50,645.00,4.03,97143.00,59123232.30,1
2024-07-16,632.10,657.50,608.00,649.00,0.62,99171.00,62624379.10,1
2024-07-17,649.00,669.00,620.60,669.00,3.08,121615.00,78478113.50,1
2024-07-18,669.00,699.90,613.00,672.10,0.46,163912.00,110297207.10,1
2024-07-21,678.00,678.00,627.20,646.70,-3.78,82759.00,53357663.60,-1
2024-07-22,645.00,649.00,622.00,630.00,-2.58,61068.00,38419748.30,-1
2024-07-23,618.00,655.00,618.00,633.00,0.48,105474.00,67069521.20,1
2024-07-24,633.00,635.00,616.30,620.00,-2.05,50216.00,31445774.30,-1
2024-07-25,611.00,624.70,604.70,610.00,-1.61,52525.00,32219106.00,-1
2024-07-28,622.20,656.80,608.00,608.20,-0.30,37716.00,23394176.00,-1
2024-07-29,610.00,639.00,605.00,634.00,4.24,214686.00,131555695.90,1
2024-07-30,636.00,653.80,624.00,645.00,1.74,100171.00,63827662.80,1
2024-07-31,645.20,653.00,625.00,633.00,-1.86,78474.00,50112459.40,-1
2024-08-01,635.00,640.00,612.00,613.50,-3.08,58858.00,36678211.80,-1
2024-08-04,635.00,640.00,612.00,613.50,-3.08,58858.00,36678211.80,-1
2024-08-05,625.70,632.00,601.00,629.80,2.66,66094.00,40984566.10,1
2024-08-06,625.00,638.90,600.00,605.00,-3.94,63272.00,39244171.20,-1
2024-08-07,605.00,630.00,592.00,627.00,3.64,39211.00,24137180.50,1
2024-08-08,614.90,627.10,609.00,614.00,-2.07,36024.00,22208060.40,-1
2024-08-11,614.00,635.00,608.10,622.00,1.30,72281.00,45009368.10,1
2024-08-12,611.00,648.00,611.00,645.00,3.70,101765.00,64792717.00,1
2024-08-13,646.00,655.00,620.00,626.90,-2.81,42333.00,26692206.20,-1
2024-08-14,627.00,630.00,615.20,626.00,-0.14,44567.00,27777186.40,-1
2024-08-15,614.00,638.00,613.50,614.10,-1.90,53863.00,33461149.40,-1
2024-08-18,605.00,628.00,597.00,598.00,-2.62,44984.00,27186745.60,-1
2024-08-19,605.00,628.00,597.00,598.00,-2.62,44984.00,27186745.60,-1
2024-08-20,605.00,628.00,597.00,598.00,-2.62,44984.00,27186745.60,-1
2024-08-21,588.30,612.00,588.30,600.00,0.33,35577.00,21262890.40,1
2024-08-22,599.00,609.90,588.00,588.00,-2.00,37616.00,22414485.50,-1
2024-08-25,599.70,599.70,576.00,580.00,-1.36,21475.00,12484396.50,-1
2024-08-26,599.70,599.70,576.00,580.00,-1.36,21475.00,12484396.50,-1
2024-08-27,569.10,600.00,569.00,574.00,-1.03,31386.00,18088516.00,-1
2024-08-28,584.00,590.50,560.00,565.00,-1.57,18799.00,10777792.60,-1
2024-08-29,570.00,579.30,556.30,558.00,-1.24,26681.00,14970537.00,-1
2024-09-01,569.00,569.00,533.20,535.50,-4.03,25422.00,13788342.90,-1
2024-09-02,532.00,555.90,530.10,552.90,3.25,23589.00,12905478.80,1
2024-09-03,563.00,563.00,542.00,552.90,0.00,13910.00,7667275.00,0
2024-09-04,563.90,563.90,521.10,535.80,-3.09,33325.00,17781683.00,-1
2024-09-05,546.00,546.00,517.10,522.00,-2.58,22428.00,11726759.20,-1
2024-09-08,518.00,533.00,512.80,512.80,-1.76,17079.00,8938683.60,-1
2024-09-09,513.00,515.00,500.00,502.00,-2.11,24326.00,12300255.90,-1
2024-09-10,505.00,519.00,495.00,504.90,0.58,20933.00,10520021.80,1
2024-09-11,500.10,510.00,492.00,500.00,-0.97,28600.00,14286318.80,-1
2024-09-12,510.00,550.00,508.80,550.00,10.00,77854.00,41792972.10,1
2024-09-15,561.00,590.00,555.70,585.00,6.36,118927.00,68457359.50,1
2024-09-16,574.00,621.00,559.00,605.00,3.42,73460.00,43465159.20,1
2024-09-17,574.00,621.00,559.00,605.00,3.42,73460.00,43465159.20,1
2024-09-18,617.10,617.10,558.00,606.90,0.31,58575.00,34682997.30,1
2024-09-19,617.10,617.10,558.00,606.90,0.31,58575.00,34682997.30,1
2024-09-22,618.90,619.00,550.90,596.00,-1.80,48673.00,28474558.00,-1
2024-09-23,584.20,595.80,550.80,595.80,-0.03,44280.00,25115898.20,-1
2024-09-24,601.70,601.70,541.00,571.00,-4.16,20187.00,11420733.00,-1
2024-09-25,560.00,596.70,549.00,590.00,3.33,32884.00,18866109.20,1
2024-09-26,590.00,591.60,531.00,531.00,-10.00,85264.00,46461037.70,-1
2024-09-29,520.40,540.00,494.90,527.00,-0.75,38787.00,19772695.50,-1
2024-09-30,516.50,537.90,508.20,537.00,1.90,15384.00,8061353.20,1
2024-10-01,526.30,564.00,521.00,562.00,4.66,28539.00,15731960.20,1
2024-10-02,550.80,572.90,541.10,552.00,-1.78,27807.00,15466588.80,-1
2024-10-03,550.80,572.90,541.10,552.00,-1.78,27807.00,15466588.80,-1
2024-10-06,563.00,563.00,533.20,561.00,1.63,12954.00,7116848.30,1
2024-10-07,572.20,572.20,549.00,563.00,0.36,21918.00,12267293.90,1
2024-10-08,562.00,569.90,542.70,559.00,-0.71,17063.00,9401519.70,-1
2024-10-09,547.90,561.00,547.10,556.00,-0.54,7431.00,4091138.10,-1
2024-10-10,547.90,561.00,547.10,556.00,-0.54,7431.00,4091138.10,-1
2024-10-13,547.90,561.00,547.10,556.00,-0.54,7431.00,4091138.10,-1
2024-10-14,547.90,561.00,547.10,556.00,-0.54,7431.00,4091138.10,-1
2024-10-15,567.10,567.10,546.80,555.10,-0.16,17135.00,9510631.50,-1
2024-10-16,566.00,566.00,543.70,566.00,1.96,14623.00,8179633.90,1
2024-10-17,556.00,565.00,554.80,557.00,-1.59,8630.00,4826014.60,-1
2024-10-20,546.10,579.00,540.20,550.00,-1.26,15352.00,8466133.90,-1
2024-10-21,561.00,561.00,533.00,534.00,-2.91,19116.00,10293381.80,-1
2024-10-22,532.50,560.50,526.20,560.50,4.96,26881.00,14505871.30,1
2024-10-23,571.70,571.70,507.70,538.50,-3.93,54483.00,28573398.10,-1
2024-10-24,528.00,539.00,513.70,523.40,-2.80,33548.00,17428666.40,-1
2024-10-27,523.00,531.90,518.00,519.10,-0.82,13604.00,7108232.70,-1
2024-10-28,529.00,532.00,520.10,529.00,1.91,14604.00,7714595.90,1
2024-10-29,539.50,540.00,524.00,540.00,2.08,20432.00,10950260.20,1
2024-10-30,550.00,550.00,535.10,540.00,0.00,9475.00,5112385.70,0
2024-10-31,550.00,550.00,535.10,540.00,0.00,9475.00,5112385.70,0
2024-11-03,550.00,550.00,535.10,540.00,0.00,9475.00,5112385.70,0
2024-11-04,550.00,550.00,535.10,540.00,0.00,9475.00,5112385.70,0
2024-11-05,533.50,556.50,533.50,541.20,0.22,13489.00,7384510.40,1
2024-11-06,550.00,555.90,535.00,550.00,1.63,25917.00,14229569.00,1
2024-11-07,550.00,555.90,535.00,550.00,1.63,25917.00,14229569.00,1
2024-11-10,559.90,594.00,555.20,590.00,7.27,68515.00,39705122.00,1
2024-11-11,601.80,601.80,565.00,576.00,-2.37,56435.00,32523549.00,-1
2024-11-12,565.20,583.00,564.00,565.00,-1.91,14205.00,8103818.90,-1
2024-11-13,560.10,573.00,560.00,565.00,0.00,28346.00,16051224.00,0
2024-11-14,565.00,582.00,563.30,578.00,2.30,26244.00,15081173.00,1
2024-11-17,576.00,598.80,576.00,584.00,1.04,41275.00,24370943.10,1
2024-11-18,576.00,598.80,576.00,584.00,1.04,41275.00,24370943.10,1
2024-11-19,580.00,588.50,552.00,562.00,-3.77,22738.00,12976851.60,-1
2024-11-20,553.10,570.00,553.00,570.00,1.42,16551.00,9368280.00,1
2024-11-21,561.00,573.00,555.00,557.00,-2.28,12701.00,7129195.00,-1
2024-11-24,550.10,570.00,550.00,550.00,-1.26,13570.00,7538632.90,-1
2024-11-25,550.00,562.00,543.00,550.00,0.00,12719.00,7034717.90,0
2024-11-26,561.00,592.60,549.00,586.00,6.55,43715.00,25190771.20,1
2024-11-27,574.30,598.00,574.30,592.00,1.02,52841.00,31218688.00,1
2024-11-28,593.00,596.00,578.00,587.90,-0.69,23279.00,13591375.60,-1
2024-12-01,599.60,599.60,565.00,571.10,-2.86,22726.00,13031518.30,-1
2024-12-02,566.00,582.40,563.00,566.00,-0.89,21593.00,12325266.40,-1
2024-12-03,570.00,577.00,568.00,569.90,0.69,20112.00,11515387.30,1
2024-12-04,570.00,583.00,565.00,579.00,1.60,34764.00,20052955.00,1
2024-12-05,575.00,575.00,560.30,568.00,-1.90,9988.00,5665954.00,-1
2024-12-08,557.00,573.20,545.00,550.00,-3.17,22955.00,12687275.30,-1
2024-12-09,540.00,565.00,540.00,546.00,-0.73,11319.00,6237793.90,-1
2024-12-10,556.90,557.00,545.00,545.00,-0.18,7981.00,4380255.00,-1
2024-12-11,540.00,567.00,528.00,552.00,1.28,12390.00,6813012.00,1
2024-12-12,552.00,565.00,543.30,547.00,-0.91,16276.00,9060202.80,-1
2024-12-15,552.00,565.00,543.30,547.00,-0.91,16276.00,9060202.80,-1
2024-12-16,547.00,550.00,531.00,536.80,-1.86,12340.00,6630071.10,-1
2024-12-17,535.00,546.70,532.00,532.00,-0.89,6326.00,3402411.50,-1
2024-12-18,542.50,545.70,534.10,536.30,0.81,6542.00,3521782.20,1
2024-12-19,526.30,547.00,526.30,532.00,-0.80,10674.00,5665476.80,-1
2024-12-22,542.60,550.00,531.00,545.00,2.44,14371.00,7810230.00,1
2024-12-23,546.00,552.40,546.00,550.00,0.92,13889.00,7625695.80,1
2024-12-24,555.00,566.00,553.00,561.00,2.00,15364.00,8626659.20,1
2024-12-25,555.00,566.00,553.00,561.00,2.00,15364.00,8626659.20,1
2024-12-26,567.00,568.00,560.00,561.50,0.09,30739.00,17325052.00,1
2024-12-29,510.00,520.00,497.90,500.00,-2.05,11763.00,5960413.30,-1
2024-12-30,510.00,520.00,497.90,500.00,-2.05,11763.00,5960413.30,-1
2024-12-31,501.00,501.00,477.00,480.00,-4.00,14770.00,7124435.20,-1
2025-01-01,472.00,485.00,472.00,481.40,0.29,5430.00,2599654.10,1
2025-01-02,474.00,489.00,474.00,485.00,0.75,4504.00,2173334.00,1
2025-01-05,480.00,533.50,478.20,533.50,10.00,39869.00,20659751.10,1
2025-01-06,535.00,577.00,535.00,560.00,4.97,61236.00,34589878.10,1
2025-01-07,560.00,570.00,548.80,550.00,-1.79,21049.00,11718810.80,-1
2025-01-08,561.00,571.00,533.00,565.00,2.73,41612.00,23125809.20,1
2025-01-09,565.00,576.20,561.00,563.00,-0.35,26770.00,15210637.00,-1
2025-01-12,560.00,564.00,544.10,546.10,-3.00,16341.00,8992840.50,-1
2025-01-13,545.00,554.00,535.20,538.00,-1.48,10115.00,5480578.60,-1
2025-01-14,545.00,554.00,535.20,538.00,-1.48,10115.00,5480578.60,-1
2025-01-15,528.00,549.20,528.00,536.20,-0.33,3961.00,2137397.60,-1
2025-01-16,537.00,543.00,531.00,543.00,1.27,15278.00,8194314.80,1
2025-01-19,545.00,557.00,545.00,550.00,1.29,17145.00,9449485.50,1
2025-01-20,550.00,563.00,550.00,552.10,0.38,17946.00,9980291.60,1
2025-01-21,552.10,558.30,546.10,549.00,-0.56,11513.00,6386129.30,-1
2025-01-22,539.00,559.00,539.00,551.00,0.36,6986.00,3877138.10,1
2025-01-23,551.00,558.00,543.00,543.10,-1.43,11561.00,6343997.60,-1
2025-01-26,553.00,564.00,541.20,546.20,0.57,12379.00,6841542.20,1
2025-01-27,545.00,563.00,545.00,549.10,0.53,24737.00,13735676.90,1
2025-01-28,540.00,568.00,540.00,562.00,2.35,23533.00,13079751.70,1
2025-01-29,540.00,568.00,540.00,562.00,2.35,23533.00,13079751.70,1
2025-01-30,540.00,568.00,540.00,562.00,2.35,23533.00,13079751.70,1
2025-02-02,573.00,576.20,565.00,570.50,1.51,35786.00,20436242.60,1
2025-02-03,581.90,581.90,555.00,562.00,-1.49,22591.00,12730560.40,-1
2025-02-04,570.00,570.00,551.00,558.90,-0.55,19944.00,11123528.80,-1
2025-02-05,551.60,567.00,549.00,559.40,0.09,10898.00,6064543.70,1
2025-02-06,568.90,568.90,546.00,546.00,-2.40,16391.00,9048001.60,-1
2025-02-09,546.00,562.00,546.00,548.00,0.37,27122.00,15084113.00,1
2025-02-10,543.50,570.00,543.50,547.90,-0.02,13058.00,7168003.70,-1
2025-02-11,547.90,558.00,540.30,549.00,0.20,15092.00,8235638.00,1
2025-02-12,545.00,552.00,545.00,547.90,-0.20,15780.00,8655439.50,-1
2025-02-13,558.80,558.80,535.00,535.00,-2.35,19918.00,10786964.50,-1
2025-02-16,530.00,545.00,530.00,541.00,1.12,16446.00,8890618.50,1
2025-02-17,551.50,551.50,537.00,544.00,0.55,17015.00,9184248.60,1
2025-02-18,554.00,554.00,538.10,541.00,-0.55,12836.00,6956819.20,-1
2025-02-19,554.00,554.00,538.10,541.00,-0.55,12836.00,6956819.20,-1
2025-02-20,538.10,541.00,534.00,537.00,-0.74,13334.00,7162246.40,-1
2025-02-23,527.30,557.80,521.00,540.00,0.56,29399.00,15906107.80,1
2025-02-24,531.00,553.00,531.00,538.00,-0.37,11168.00,6053978.10,-1
2025-02-25,538.00,548.00,535.40,538.50,0.09,8172.00,4426893.60,1
2025-02-26,538.00,548.00,535.40,538.50,0.09,8172.00,4426893.60,1
2025-02-27,532.10,550.80,532.10,547.00,1.58,22139.00,11991291.70,1
2025-03-02,536.10,550.00,536.10,549.00,0.37,28372.00,15465211.10,1
2025-03-03,549.00,552.90,540.00,542.00,-1.28,24022.00,13109931.00,-1
2025-03-04,535.00,544.00,531.60,534.00,-1.48,14834.00,7959723.20,-1
2025-03-05,544.00,544.00,520.00,525.10,-1.67,17659.00,9328553.60,-1
2025-03-06,520.00,535.00,520.00,525.00,-0.02,12775.00,6710944.50,-1
2025-03-09,525.00,528.00,500.00,520.00,-0.95,17981.00,9194655.40,-1
2025-03-10,530.00,530.00,505.00,505.00,-2.88,12315.00,6287851.00,-1
2025-03-11,505.00,513.00,497.30,498.00,-1.39,8845.00,4435213.90,-1
2025-03-12,500.00,507.00,493.00,493.00,-1.00,11610.00,5797107.00,-1
2025-03-13,500.00,507.00,493.00,493.00,-1.00,11610.00,5797107.00,-1
2025-03-16,490.60,499.90,485.30,499.90,1.40,10993.00,5383629.00,1
2025-03-17,490.20,500.00,488.00,495.00,-0.98,5869.00,2886931.50,-1
2025-03-18,492.00,514.90,491.00,498.00,0.61,7772.00,3873047.00,1
2025-03-19,499.00,505.00,490.00,490.00,-1.61,7410.00,3679224.00,-1
2025-03-20,495.00,499.00,485.10,490.91,0.19,11313.00,5557982.10,1
2025-03-23,482.30,488.90,472.00,473.89,-3.47,13309.00,6354616.70,-1
2025-03-24,474.00,476.00,466.00,470.42,-0.73,6719.00,3173222.50,-1
2025-03-26,462.00,467.00,457.00,462.23,1.91,13552.00,6270406.90,1
2025-03-27,471.40,471.40,462.00,468.75,1.41,6907.00,3219715.90,1
2025-03-30,462.10,477.00,450.60,471.74,0.64,22521.00,10590466.70,1
2025-03-31,462.10,477.00,450.60,471.74,0.64,22521.00,10590466.70,1
2025-04-01,471.00,471.00,454.80,457.25,-3.07,14647.00,6744034.40,-1
2025-04-02,456.10,474.00,454.10,459.32,0.45,21671.00,10045081.30,1
2025-04-03,450.20,505.20,435.00,505.20,9.99,227120.00,109688258.70,1
2025-04-06,450.20,505.20,435.00,505.20,9.99,227120.00,109688258.70,1
2025-04-07,515.00,516.00,481.00,486.91,-3.62,78644.00,38797468.10,-1
2025-04-08,478.10,495.00,468.00,489.58,0.55,79183.00,38038289.20,1
2025-04-09,495.00,500.70,486.20,490.80,0.25,43152.00,21268413.00,1
2025-04-10,485.00,495.00,483.00,491.26,0.09,31486.00,15444560.00,1
2025-04-13,484.00,488.00,477.00,480.05,-2.28,41076.00,19835431.60,-1
2025-04-14,484.00,488.00,477.00,480.05,-2.28,41076.00,19835431.60,-1
2025-04-15,480.00,485.00,475.00,478.55,-0.31,31801.00,15313142.40,-1
2025-04-16,478.20,483.00,470.40,471.64,-1.44,25003.00,11890044.70,-1
2025-04-17,463.00,479.00,463.00,468.84,-0.59,47466.00,22455147.90,-1
2025-04-20,470.00,471.00,460.10,462.06,-1.45,26754.00,12397103.50,-1
2025-04-21,460.00,462.00,455.60,457.92,-0.90,54068.00,24772560.00,-1
2025-04-22,467.00,467.00,455.00,455.82,-0.46,27816.00,12689659.50,-1
2025-04-23,464.70,464.70,451.20,451.90,-0.86,20405.00,9263283.00,-1
2025-04-24,448.00,450.00,442.00,443.90,-1.77,33218.00,14783152.60,-1
2025-04-27,450.30,451.00,438.00,439.57,-0.98,33091.00,14661953.90,-1
2025-04-28,444.00,444.00,433.00,433.76,-1.32,29281.00,12793824.10,-1
2025-04-29,433.70,435.00,427.00,429.00,-1.10,29573.00,12703009.00,-1
2025-04-30,435.00,435.00,425.00,429.34,0.08,45452.00,19383319.30,1
2025-05-01,435.00,435.00,425.00,429.34,0.08,45452.00,19383319.30,1
2025-05-04,437.00,437.00,427.00,429.93,0.14,35478.00,15289644.30,1
2025-05-05,425.00,435.00,425.00,430.14,0.05,20633.00,8837134.90,1
2025-05-06,432.00,473.00,424.00,459.35,6.79,115795.00,51425171.00,1
2025-05-07,453.00,468.50,453.00,464.15,1.04,44209.00,20400977.10,1
2025-05-08,463.00,479.00,450.00,467.36,0.69,52122.00,24368696.90,1
2025-05-11,467.00,467.00,458.70,459.63,-1.65,58301.00,26898343.30,-1
2025-05-12,467.00,467.00,458.70,459.63,-1.65,58301.00,26898343.30,-1
2025-05-13,468.00,476.00,452.20,456.23,-0.74,36152.00,16557180.60,-1
2025-05-14,456.00,463.80,442.00,444.40,-2.59,30136.00,13480677.00,-1
2025-05-15,440.20,444.00,436.10,441.88,-0.57,12943.00,5702855.90,-1
2025-05-18,441.10,446.00,437.00,439.47,-0.55,14060.00,6189142.00,-1
2025-05-19,440.00,448.00,440.00,442.13,0.61,8118.00,3591993.30,1
2025-05-20,440.00,448.60,436.00,448.22,1.38,17451.00,7715635.70,1
2025-05-21,457.10,458.90,444.00,446.94,-0.29,34270.00,15395887.00,-1
2025-05-22,447.00,450.00,440.30,443.67,-0.73,24169.00,10777442.70,-1
2025-05-25,452.00,452.00,438.00,440.62,-0.69,14562.00,6409708.40,-1
2025-05-26,448.00,459.00,437.00,437.93,-0.61,17192.00,7590247.60,-1
2025-05-27,438.00,441.30,435.00,436.98,-0.22,15293.00,6681841.60,-1
2025-05-28,435.00,443.40,435.00,441.06,0.93,17244.00,7561509.70,1
2025-05-29,435.00,443.40,435.00,441.06,0.93,17244.00,7561509.70,1
2025-06-01,435.00,443.40,435.00,441.06,0.93,17244.00,7561509.70,1
2025-06-02,448.40,448.50,437.20,438.12,-0.67,11220.00,4929617.70,-1
2025-06-03,435.00,443.70,432.20,435.86,-0.52,28607.00,12532262.70,-1
